buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
57000.0,57.0,1000.0,670.4672979398939,37.23564398085097,57000,57000.0,1081.7638459205627
58000.0,58.0,1000.0,802.8636546779466,37.25773688906748,58000,58000.0,1108.6039097309113
59000.0,59.0,1000.0,711.488989121289,36.76773528279725,59000,59000.0,1135.8016693592072
60000.0,60.0,1000.0,851.0309429094895,36.87090339253216,60000,60000.0,1162.923327445984
61000.0,61.0,1000.0,657.560653023654,9.105074473741936,61000,61000.0,1272.752194404602
62000.0,62.0,1000.0,794.7627923433753,57.03690649999136,62000,62000.0,1290.2847027778625
63000.0,63.0,1000.0,792.6144278293386,57.115125302578264,63000,63000.0,1307.7932012081146
64000.0,64.0,1000.0,820.8012083747127,58.32055780668859,64000,64000.0,1324.9398140907288
65000.0,65.0,1000.0,872.6505229501981,59.62524341300408,65000,65000.0,1341.7112350463867
66000.0,66.0,1000.0,841.9225512994582,51.692373645031445,66000,66000.0,1361.0564498901367
67000.0,67.0,1000.0,857.6774348908905,37.13917170331282,67000,67000.0,1387.9822001457214
68000.0,68.0,1000.0,899.805831254922,36.97182113137614,68000,68000.0,1415.0298266410828
69000.0,69.0,1000.0,908.5505100024113,37.143331856858595,69000,69000.0,1441.9525609016418
70000.0,70.0,1000.0,811.8935579592993,37.038696884108354,70000,70000.0,1468.9513516426086
71000.0,71.0,1000.0,912.7458221024859,9.272349368774416,71000,71000.0,1576.7988848686218
72000.0,72.0,1000.0,796.1793650801271,58.96854920917435,72000,72000.0,1593.757078886032
73000.0,73.0,1000.0,931.5506513438891,58.15094533565408,73000,73000.0,1610.9537041187286
74000.0,74.0,1000.0,898.5794278339027,60.093728819982395,74000,74000.0,1627.5943768024445
75000.0,75.0,1000.0,684.1935576400115,59.64374927619294,75000,75000.0,1644.3605935573578
76000.0,76.0,1000.0,687.2749746713564,46.76650141321826,76000,76000.0,1665.743421792984
77000.0,77.0,1000.0,800.8554350752535,37.19282650083947,77000,77000.0,1692.6303272247314
78000.0,78.0,1000.0,864.2403658691982,37.30232755700839,78000,78000.0,1719.4383068084717
79000.0,79.0,1000.0,901.7597117374335,37.949148985060965,79000,79000.0,1745.7893598079681
80000.0,80.0,1000.0,908.0423617762489,37.8801355992502,80000,80000.0,1772.1884219646454
81000.0,81.0,1000.0,806.7392299878235,9.47176042701274,81000,81000.0,1877.7654178142548
82000.0,82.0,1000.0,889.3279645973851,57.92244647122715,82000,82000.0,1895.0298826694489
83000.0,83.0,1000.0,947.7970882398226,61.1728966712105,83000,83000.0,1911.376992225647
84000.0,84.0,1000.0,862.0951902688495,59.89160205820265,84000,84000.0,1928.073825120926
85000.0,85.0,1000.0,806.3783867238141,60.88804540879563,85000,85000.0,1944.4974112510681
86000.0,86.0,1000.0,822.7030721386546,50.367354828123595,86000,86000.0,1964.3515424728394
87000.0,87.0,1000.0,842.9175520731815,38.61605984816076,87000,87000.0,1990.2475056648254
88000.0,88.0,1000.0,879.5653178734796,38.52210913742216,88000,88000.0,2016.2066247463226
89000.0,89.0,1000.0,879.0484597338168,38.54720756016049,89000,89000.0,2042.1488420963287
90000.0,90.0,1000.0,864.6608448191856,38.5493711664526,90000,90000.0,2068.0896039009094
91000.0,91.0,1000.0,896.1441305016987,9.52748684944344,91000,91000.0,2173.049077987671
92000.0,92.0,1000.0,929.6291019463483,58.908347053273665,92000,92000.0,2190.024602174759
93000.0,93.0,1000.0,901.655576392122,60.224419783577396,93000,93000.0,2206.6291632652283
94000.0,94.0,1000.0,909.4357463295257,59.048362002562406,94000,94000.0,2223.564435005188
95000.0,95.0,1000.0,840.5601147301923,60.432760279506475,95000,95000.0,2240.1117520332336
96000.0,96.0,1000.0,927.8486279607062,46.9804396544148,96000,96000.0,2261.397207260132
97000.0,97.0,1000.0,911.9077791428716,38.51346734130319,97000,97000.0,2287.362151622772
98000.0,98.0,1000.0,944.3069083865241,38.33851353252352,98000,98000.0,2313.44558429718
99000.0,99.0,1000.0,879.2168853089765,38.18676453811977,99000,99000.0,2339.6326699256897
100000.0,100.0,1000.0,820.1572114460042,38.51116490795998,100000,100000.0,2365.59916639328
