buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
190000.0,190.0,1000.0,28.706387667247306,34.035723266422686,190000,190000.0,6006.743533372879
191000.0,191.0,1000.0,26.44785542843496,14.763359791270656,191000,191000.0,6074.478793621063
192000.0,192.0,1000.0,16.80144641336493,33.99778101526746,192000,192000.0,6103.892479419708
193000.0,193.0,1000.0,82.9454911678655,35.908300682534446,193000,193000.0,6131.741195201874
194000.0,194.0,1000.0,24.968454352467692,44.82541312831358,194000,194000.0,6154.049972295761
195000.0,195.0,1000.0,31.465869951188086,35.625039978649625,195000,195000.0,6182.1201171875
196000.0,196.0,1000.0,20.71831024195889,33.913017119552535,196000,196000.0,6211.60732126236
197000.0,197.0,1000.0,17.36468651340676,33.98985674856726,197000,197000.0,6241.027864456177
198000.0,198.0,1000.0,19.216463626971784,34.22602938665313,198000,198000.0,6270.245394945145
199000.0,199.0,1000.0,27.834044678175385,34.00749205181137,199000,199000.0,6299.650681734085
200000.0,200.0,1000.0,33.86167059682913,34.017949972728,200000,200000.0,6329.046928882599
201000.0,201.0,1000.0,14.049308763099235,14.881424698975371,201000,201000.0,6396.24479675293
202000.0,202.0,1000.0,45.16265433523225,34.10975685149394,202000,202000.0,6425.561923503876
203000.0,203.0,1000.0,21.905384472947784,34.26802944516614,203000,203000.0,6454.743643522263
204000.0,204.0,1000.0,13.764165675857235,34.1671406735509,204000,204000.0,6484.011531352997
205000.0,205.0,1000.0,43.949668008142915,35.2851968767074,205000,205000.0,6512.352029085159
206000.0,206.0,1000.0,29.154551434127917,45.39094970280011,206000,206000.0,6534.382854223251
207000.0,207.0,1000.0,47.37810985790017,37.29796985608749,207000,207000.0,6561.193966150284
208000.0,208.0,1000.0,25.49620954177933,34.1527921979766,208000,208000.0,6590.4741497039795
209000.0,209.0,1000.0,124.35116909603975,34.14871637407365,209000,209000.0,6619.757828712463
210000.0,210.0,1000.0,28.646572692771638,34.19078487043031,210000,210000.0,6649.005476951599
211000.0,211.0,1000.0,70.7685823161192,14.834781409352477,211000,211000.0,6716.414628267288
212000.0,212.0,1000.0,28.432794653546072,34.019342787932565,212000,212000.0,6745.80967092514
213000.0,213.0,1000.0,16.604794284528552,34.05885757672519,213000,213000.0,6775.170610189438
214000.0,214.0,1000.0,74.65021085451812,34.144295463869994,214000,214000.0,6804.458081007004
215000.0,215.0,1000.0,37.06310116492381,33.969072081455074,215000,215000.0,6833.896624326706
216000.0,216.0,1000.0,55.509414952625406,33.89952920733062,216000,216000.0,6863.395560503006
217000.0,217.0,1000.0,23.672020014126158,34.21539040450877,217000,217000.0,6892.622175455093
218000.0,218.0,1000.0,20.62185449603298,45.3321822920709,218000,218000.0,6914.681560516357
219000.0,219.0,1000.0,25.123844194022357,37.37775501609163,219000,219000.0,6941.435442686081
220000.0,220.0,1000.0,36.19597713875183,34.122027079633995,220000,220000.0,6970.742026090622
221000.0,221.0,1000.0,24.686106234445436,14.677310830034502,221000,221000.0,7038.874399662018
222000.0,222.0,1000.0,264.14915356343124,34.28295830285533,222000,222000.0,7068.043412923813
223000.0,223.0,1000.0,19.56919345131762,34.054900363793486,223000,223000.0,7097.407763719559
224000.0,224.0,1000.0,49.52633951258376,33.919070418932996,224000,224000.0,7126.889705181122
225000.0,225.0,1000.0,24.54966800114065,34.24009650664408,225000,225000.0,7156.095232486725
226000.0,226.0,1000.0,25.52467216635364,33.9309748862244,226000,226000.0,7185.566829919815
227000.0,227.0,1000.0,20.210401598993187,34.06372419056907,227000,227000.0,7214.923574924469
228000.0,228.0,1000.0,38.54365784413559,33.83541208932159,228000,228000.0,7244.478410243988
229000.0,229.0,1000.0,26.997514438283257,34.10971496502442,229000,229000.0,7273.795572280884
230000.0,230.0,1000.0,73.3984512669915,46.139583200112284,230000,230000.0,7295.468938827515
231000.0,231.0,1000.0,25.93257767819626,16.03769688354309,231000,231000.0,7357.822032213211
232000.0,232.0,1000.0,42.63551288856914,34.09904808357931,232000,232000.0,7387.148365974426
233000.0,233.0,1000.0,26.085162834626527,33.89686079954588,233000,233000.0,7416.649624586105
234000.0,234.0,1000.0,143.52832606076694,34.02541947810996,234000,234000.0,7446.039417505264
235000.0,235.0,1000.0,25.875659376769537,34.186636721104385,235000,235000.0,7475.290614128113
236000.0,236.0,1000.0,49.721174935327454,33.8659830594025,236000,236000.0,7504.818771600723
237000.0,237.0,1000.0,17.83104728484672,34.07062762970196,237000,237000.0,7534.1695675849915
238000.0,238.0,1000.0,34.714194549414344,34.218935531621206,238000,238000.0,7563.393154621124
239000.0,239.0,1000.0,15.227471698353977,34.18955634481279,239000,239000.0,7592.641853570938
240000.0,240.0,1000.0,42.24229465268816,34.207150125140245,240000,240000.0,7621.875510215759
241000.0,241.0,1000.0,27.860687146786564,18.272518935801635,241000,241000.0,7676.602503299713
242000.0,242.0,1000.0,247.38536920810614,34.154221107716836,242000,242000.0,7705.881463050842
243000.0,243.0,1000.0,17.082607353290975,34.11152560848998,243000,243000.0,7735.197068452835
244000.0,244.0,1000.0,22.099392424799213,34.04436058014041,244000,244000.0,7764.570510149002
245000.0,245.0,1000.0,98.10984673650513,34.23637261149941,245000,245000.0,7793.779213428497
246000.0,246.0,1000.0,18.40227966542993,34.04145492567241,246000,246000.0,7823.155162811279
247000.0,247.0,1000.0,43.16035789427366,34.03958320196094,247000,247000.0,7852.532726764679
248000.0,248.0,1000.0,29.182189873594773,34.14774552716903,248000,248000.0,7881.8172380924225
249000.0,249.0,1000.0,17.395653855666353,34.19106079916896,249000,249000.0,7911.064650058746
250000.0,250.0,1000.0,163.42253564784147,34.06708438732751,250000,250000.0,7940.418499708176
251000.0,251.0,1000.0,18.81007823678132,14.623677556121425,251000,251000.0,8008.8007526397705
252000.0,252.0,1000.0,31.69766311537511,37.327722109502076,252000,252000.0,8035.590494394302
253000.0,253.0,1000.0,26.654673248064835,45.446641578413676,253000,253000.0,8057.594321727753
254000.0,254.0,1000.0,21.716772466317273,35.30986831796442,254000,254000.0,8085.915018081665
255000.0,255.0,1000.0,26.856369651214706,34.22161775484013,255000,255000.0,8115.13631439209
256000.0,256.0,1000.0,27.555907671704134,34.24912956234198,256000,256000.0,8144.334138393402
257000.0,257.0,1000.0,21.346842485739412,34.173308706978084,257000,257000.0,8173.596743106842
258000.0,258.0,1000.0,18.064298551136684,34.18532267696862,258000,258000.0,8202.849063873291
259000.0,259.0,1000.0,19.131060975919958,33.98961793730177,259000,259000.0,8232.269813776016
260000.0,260.0,1000.0,219.05331589005115,34.21685023796649,260000,260000.0,8261.495181560516
261000.0,261.0,1000.0,94.62000181121391,14.762753852874281,261000,261000.0,8329.233222484589
262000.0,262.0,1000.0,25.709632583768418,34.04493314872263,262000,262000.0,8358.606169462204
263000.0,263.0,1000.0,20.062317006239887,34.240048709102496,263000,263000.0,8387.81173658371
264000.0,264.0,1000.0,115.41259378613962,36.14876027616065,264000,264000.0,8415.475203752518
265000.0,265.0,1000.0,29.32676846014639,46.41234662185319,265000,265000.0,8437.02120256424
266000.0,266.0,1000.0,22.192719257964942,36.38892836135345,266000,266000.0,8464.502089977264
267000.0,267.0,1000.0,43.78668080037216,34.04009068811049,267000,267000.0,8493.879216194153
268000.0,268.0,1000.0,16.767028559427033,34.20367270749395,268000,268000.0,8523.115844011307
269000.0,269.0,1000.0,22.332295460095377,34.18642300094057,269000,269000.0,8552.367223501205
270000.0,270.0,1000.0,35.93757765680481,33.768952648595466,270000,270000.0,8581.980225801468
271000.0,271.0,1000.0,34.05716041113098,14.861999838755091,271000,271000.0,8649.265922784805
272000.0,272.0,1000.0,221.6770725550596,33.93005096475987,272000,272000.0,8678.73832321167
273000.0,273.0,1000.0,11.599963772142198,34.17175598011677,273000,273000.0,8708.002257585526
274000.0,274.0,1000.0,60.78726121374723,34.30581637823365,274000,274000.0,8737.15183520317
275000.0,275.0,1000.0,26.39884944248352,34.05052029548059,275000,275000.0,8766.519963264465
276000.0,276.0,1000.0,26.041313823095088,34.44178887079563,276000,276000.0,8795.55446100235
277000.0,277.0,1000.0,20.83294655692095,45.52267503629855,277000,277000.0,8817.521537303925
278000.0,278.0,1000.0,29.272059714608165,37.85785319812085,278000,278000.0,8843.936137199402
279000.0,279.0,1000.0,42.915617150590464,33.87965281575567,279000,279000.0,8873.452380180359
280000.0,280.0,1000.0,66.11653567854229,34.21200312176176,280000,280000.0,8902.681889772415
281000.0,281.0,1000.0,18.27188264576051,15.02900886541909,281000,281000.0,8969.219878673553
282000.0,282.0,1000.0,30.453531545393968,33.98781663172688,282000,282000.0,8998.642186641693
283000.0,283.0,1000.0,21.95211313939314,34.08739080960024,283000,283000.0,9027.97854924202
284000.0,284.0,1000.0,72.87566342951057,34.26520137695932,284000,284000.0,9057.16267824173
285000.0,285.0,1000.0,388.40746672375013,34.12568421451562,285000,285000.0,9086.46612071991
286000.0,286.0,1000.0,29.88233088690077,34.15814385427593,286000,286000.0,9115.741717338562
287000.0,287.0,1000.0,32.26706255320029,34.23289735285761,287000,287000.0,9144.953386306763
288000.0,288.0,1000.0,91.6507803563588,34.648291307137534,288000,288000.0,9173.814840078354
289000.0,289.0,1000.0,24.01983971214343,46.98431248813785,289000,289000.0,9195.098541736603
290000.0,290.0,1000.0,16.28486963544383,39.04803471586035,290000,290000.0,9220.708025932312
291000.0,291.0,1000.0,23.414690365075675,15.083083841882726,291000,291000.0,9287.007466554642
292000.0,292.0,1000.0,21.85923712647606,34.22481452457867,292000,292000.0,9316.226034164429
293000.0,293.0,1000.0,40.118024557753735,34.00065082937538,293000,293000.0,9345.637236833572
294000.0,294.0,1000.0,34.40178297171232,34.28662395165966,294000,294000.0,9374.803130865097
295000.0,295.0,1000.0,29.62869026046903,34.14781113822167,295000,295000.0,9404.087586402893
296000.0,296.0,1000.0,92.43811839300274,34.3030494010303,296000,296000.0,9433.239515066147
297000.0,297.0,1000.0,22.686675154524472,34.16220857315294,297000,297000.0,9462.511628627777
298000.0,298.0,1000.0,38.72704868200615,34.05645244399289,298000,298000.0,9491.874640464783
299000.0,299.0,1000.0,11.952934896558498,33.982309787133275,299000,299000.0,9521.301717758179
300000.0,300.0,1000.0,33.67980781933443,34.64819141578019,300000,300000.0,9550.163254261017
301000.0,301.0,1000.0,24.0918396388806,19.34084063542018,301000,301000.0,9601.867316484451
302000.0,302.0,1000.0,14.5550199965639,33.93845210171369,302000,302000.0,9631.332421302795
303000.0,303.0,1000.0,23.202858657526892,33.97069008447422,303000,303000.0,9660.76956486702
304000.0,304.0,1000.0,28.43615136060305,33.962484458269216,304000,304000.0,9690.213818788528
305000.0,305.0,1000.0,17.355367818747474,34.306879855684016,305000,305000.0,9719.36249256134
