buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
34860.0,140.0,249.0,6.524644279026372e-48,41.485231312619455,34860,34860.0,860.2249934673309
35109.0,141.0,249.0,6.419088159413066e-25,41.44717860570581,35109,35109.0,866.2326409816742
35358.0,142.0,249.0,3.8364049344481067e-07,41.844314306150295,35358,35358.0,872.1832716464996
35607.0,143.0,249.0,2.0931371335907346e-25,42.631205242113694,35607,35607.0,878.0240640640259
35856.0,144.0,249.0,1.1274905799464711e-55,42.55627940439235,35856,35856.0,883.8751411437988
36105.0,145.0,249.0,28.627249607220573,41.96629843045543,36105,36105.0,889.8084752559662
36354.0,146.0,249.0,1.5665293395402764e-37,41.40597129450204,36354,36354.0,895.8221008777618
36603.0,147.0,249.0,1.8096707273206248e-08,40.83799821011941,36603,36603.0,901.9193649291992
36852.0,148.0,249.0,1.2805668521388938e-08,43.397302787922506,36852,36852.0,907.6570494174957
37101.0,149.0,249.0,16.186578883797118,39.755487135635086,37101,37101.0,913.9203369617462
37350.0,150.0,249.0,4.3819878297532237e-17,43.59210481555529,37350,37350.0,919.6323821544647
37599.0,151.0,249.0,5.527270031848611e-38,42.21682031840141,37599,37599.0,925.5305063724518
37848.0,152.0,249.0,0.05295699631369256,41.63610664802816,37848,37848.0,931.5108952522278
38097.0,153.0,249.0,1.5169527836480753e-36,41.01669845608148,38097,38097.0,937.5815942287445
38346.0,154.0,249.0,1.796416870008927e-21,41.314323927936016,38346,38346.0,943.608561038971
38595.0,155.0,249.0,0.00011477115072391804,41.061986639994515,38595,38595.0,949.6725645065308
38844.0,156.0,249.0,1.1430689762151012e-45,42.66517115349215,38844,38844.0,955.5087080001831
39093.0,157.0,249.0,2.977382815072407e-37,42.1660492916997,39093,39093.0,961.4139335155487
39342.0,158.0,249.0,9.57139805248921e-41,43.12073658643512,39342,39342.0,967.1884188652039
39591.0,159.0,249.0,1.6249759554430203e-31,42.96107248907176,39591,39591.0,972.9843649864197
39840.0,160.0,249.0,12.631714286863275,40.93249879843923,39840,39840.0,979.0675518512726
40089.0,161.0,249.0,3.554887730047635e-48,8.75409498116441,40089,40089.0,1007.5113844871521
40338.0,162.0,249.0,4.035970905365708e-14,41.71627768604971,40338,40338.0,1013.4802794456482
40587.0,163.0,249.0,0.07114266601787227,41.35624307664796,40587,40587.0,1019.5011365413666
40836.0,164.0,249.0,4.104176339118587e-12,40.265125903590864,40836,40836.0,1025.6851496696472
41085.0,165.0,249.0,1.1421262798251008e-24,42.384917230878756,41085,41085.0,1031.5598809719086
41334.0,166.0,249.0,8.3494070632502e-26,42.23438260896431,41334,41334.0,1037.4555523395538
41583.0,167.0,249.0,9.471596711326436e-47,41.92252321815516,41583,41583.0,1043.3950810432434
41832.0,168.0,249.0,4.823970314051157e-45,42.69405587680448,41832,41832.0,1049.2272763252258
42081.0,169.0,249.0,1.3343855254619295e-34,40.450627892358696,42081,42081.0,1055.3829293251038
42330.0,170.0,249.0,3.438637106716182e-42,41.35260616064058,42330,42330.0,1061.4043164253235
42579.0,171.0,249.0,1.1204315511137138e-35,40.603592703370744,42579,42579.0,1067.5367805957794
42828.0,172.0,249.0,0.002112361661093941,41.63462275356863,42828,42828.0,1073.517380952835
43077.0,173.0,249.0,4.415796311241533e-32,40.65347266305777,43077,43077.0,1079.6423199176788
43326.0,174.0,249.0,2.915602083823585e-30,41.56888828619224,43326,43326.0,1085.6323792934418
43575.0,175.0,249.0,9.173120894708328e-28,41.29491873805198,43575,43575.0,1091.6621775627136
43824.0,176.0,249.0,3.876611726044863e-40,41.58340367876234,43824,43824.0,1097.650144815445
44073.0,177.0,249.0,1.0043903374708687e-32,41.4905909378337,44073,44073.0,1103.6515069007874
44322.0,178.0,249.0,5.248901849261165e-29,41.42554345998042,44322,44322.0,1109.6622915267944
44571.0,179.0,249.0,0.0024058822651170874,43.36134789559464,44571,44571.0,1115.4047338962555
44820.0,180.0,249.0,1.3628197419037386e-47,42.71747173578642,44820,44820.0,1121.2337319850922
45069.0,181.0,249.0,2.309178323522797e-19,42.850579126864346,45069,45069.0,1127.0446228981018
45318.0,182.0,249.0,1.0812861486489065e-22,42.3418886880997,45318,45318.0,1132.9253249168396
45567.0,183.0,249.0,0.00964348909461133,40.16634388292667,45567,45567.0,1139.1245458126068
45816.0,184.0,249.0,2.817242991122586e-26,41.08036229077618,45816,45816.0,1145.1858370304108
46065.0,185.0,249.0,4.335503297776245e-41,43.069161939587964,46065,46065.0,1150.9672365188599
46314.0,186.0,249.0,2.456846226186598e-43,42.15989083771686,46314,46314.0,1156.8733248710632
46563.0,187.0,249.0,1.2581826599511583e-45,42.74566802675638,46563,46563.0,1162.698477268219
46812.0,188.0,249.0,2.3252965365791336e-32,41.150157444270384,46812,46812.0,1168.749487876892
47061.0,189.0,249.0,4.9706987543967216e-24,41.86938351504045,47061,47061.0,1174.6965546607971
47310.0,190.0,249.0,2.4131355007535752e-51,41.80150078983567,47310,47310.0,1180.653279542923
47559.0,191.0,249.0,3.83859729156733e-12,41.68117675160094,47559,47559.0,1186.6271998882294
47808.0,192.0,249.0,6.962574305995132e-06,40.38044021328237,47808,47808.0,1192.7935531139374
48057.0,193.0,249.0,39.77929756961965,40.63091438861054,48057,48057.0,1198.9218928813934
48306.0,194.0,249.0,3.8082283956089127e-59,43.34899951461884,48306,48306.0,1204.6659710407257
48555.0,195.0,249.0,7.157369184514881e-36,41.95074276288803,48555,48555.0,1210.601505279541
48804.0,196.0,249.0,0.15182594676652772,40.55997577543671,48804,48804.0,1216.7405638694763
49053.0,197.0,249.0,3.7489567692269906e-30,42.6537020664292,49053,49053.0,1222.5782761573792
49302.0,198.0,249.0,1.1871823934271451e-45,42.553179102926265,49302,49302.0,1228.4297790527344
49551.0,199.0,249.0,1.0286706992262337e-28,41.856310027475196,49551,49551.0,1234.3787043094635
49800.0,200.0,249.0,0.007893977506330634,40.86515666666419,49800,49800.0,1240.4719157218933
50049.0,201.0,249.0,135.14504595597907,8.560666884031415,50049,50049.0,1269.5584359169006
50298.0,202.0,249.0,11.504723191014085,42.2165626352134,50298,50298.0,1275.4565961360931
50547.0,203.0,249.0,1.2606041912938106e-39,39.838104930234984,50547,50547.0,1281.7068939208984
50796.0,204.0,249.0,4.369896232783515e-27,42.94522106176806,50796,50796.0,1287.5049788951874
51045.0,205.0,249.0,5.4608524507459005e-17,41.136657433601876,51045,51045.0,1293.5579755306244
51294.0,206.0,249.0,1.75401290718168e-39,41.65779452574917,51294,51294.0,1299.53524851799
51543.0,207.0,249.0,0.0007671377373915242,40.31280474692753,51543,51543.0,1305.711947441101
51792.0,208.0,249.0,3.2034435796263126e-40,41.08021686203319,51792,51792.0,1311.7732598781586
52041.0,209.0,249.0,3.585220450602763e-08,41.011418683816686,52041,52041.0,1317.8447403907776
52290.0,210.0,249.0,4.874510142067356e-21,42.32327639447995,52290,52290.0,1323.7280292510986
52539.0,211.0,249.0,5.346064589018988e-05,40.90185774997851,52539,52539.0,1329.8157727718353
52788.0,212.0,249.0,2.3819759184695257e-58,41.023897113845194,52788,52788.0,1335.8854064941406
53037.0,213.0,249.0,1.3780705708221627e-36,41.67287924261606,53037,53037.0,1341.860517024994
53286.0,214.0,249.0,2.6382721371570252e-18,42.78914288821042,53286,53286.0,1347.679750919342
53535.0,215.0,249.0,2.9902563676780512e-09,41.57267422107887,53535,53535.0,1353.6692638397217
53784.0,216.0,249.0,1.5539708778834146e-31,40.99668825429006,53784,53784.0,1359.742925643921
54033.0,217.0,249.0,1.6511730722228276e-35,42.063222566516956,54033,54033.0,1365.662586927414
54282.0,218.0,249.0,7.115921799067381e-06,41.14386908771563,54282,54282.0,1371.714522600174
54531.0,219.0,249.0,3.54026214618725e-35,40.71748776962699,54531,54531.0,1377.8298320770264
54780.0,220.0,249.0,1.1601167843018383e-24,43.05868002383194,54780,54780.0,1383.6126396656036
55029.0,221.0,249.0,1.430790666125735e-20,41.94255656571348,55029,55029.0,1389.5493319034576
55278.0,222.0,249.0,1.7752285522051785e-15,43.83553629231747,55278,55278.0,1395.2296557426453
55527.0,223.0,249.0,5.794259477278133e-34,40.47275737311545,55527,55527.0,1401.3819439411163
55776.0,224.0,249.0,1.7483069521198703e-18,41.72602612205284,55776,55776.0,1407.3494431972504
56025.0,225.0,249.0,1.6459058640663846e-56,43.71174902754931,56025,56025.0,1413.0458533763885
56274.0,226.0,249.0,8.582779212785566e-35,41.52861444848922,56274,56274.0,1419.0417203903198
56523.0,227.0,249.0,1.1601216907110558e-46,41.21135148769115,56523,56523.0,1425.083745956421
56772.0,228.0,249.0,1.513139445491316e-37,40.62339473223894,56772,56772.0,1431.2132198810577
57021.0,229.0,249.0,3.2108764584821686e-42,40.97804971747839,57021,57021.0,1437.2896447181702
57270.0,230.0,249.0,8.302109429874357e-14,41.84433107154697,57270,57270.0,1443.2402732372284
57519.0,231.0,249.0,4.114181734465919e-39,39.66696846603048,57519,57519.0,1449.5175433158875
57768.0,232.0,249.0,3.99440731551255e-26,42.03174893453847,57768,57768.0,1455.4416365623474
58017.0,233.0,249.0,4.003647682569773e-18,41.89095053772895,58017,58017.0,1461.3856418132782
58266.0,234.0,249.0,7.165001081124144e-21,42.212018712814,58266,58266.0,1467.2844367027283
58515.0,235.0,249.0,4.84112165776371e-50,43.36163594644636,58515,58515.0,1473.0268411636353
58764.0,236.0,249.0,2.767553863375474e-25,41.902505636415086,58764,58764.0,1478.969208240509
59013.0,237.0,249.0,2.8262510231865795e-32,41.474101165937476,59013,59013.0,1484.9729561805725
59262.0,238.0,249.0,1.7665534760539663e-20,42.566632620371855,59262,59262.0,1490.8226101398468
59511.0,239.0,249.0,2.797299514980516e-22,43.16325302887856,59511,59511.0,1496.5914072990417
59760.0,240.0,249.0,3.8312788302379825e-42,42.712628943769005,59760,59760.0,1502.4210653305054
60009.0,241.0,249.0,1.0356430124344546e-33,8.577961927752172,60009,60009.0,1531.4489407539368
60258.0,242.0,249.0,21.98879039309435,41.177115878077956,60258,60258.0,1537.495989561081
60507.0,243.0,249.0,6.206228843160278e-18,41.74768931643756,60507,60507.0,1543.460394859314
60756.0,244.0,249.0,0.423808626811246,42.53330144230086,60756,60756.0,1549.3146317005157
61005.0,245.0,249.0,8.334820011495424e-24,42.913911229432784,61005,61005.0,1555.1169471740723
61254.0,246.0,249.0,2.004344114761432,41.66177283843354,61254,61254.0,1561.0936498641968
61503.0,247.0,249.0,6.74651044138977e-32,43.550771836701756,61503,61503.0,1566.8111157417297
61752.0,248.0,249.0,9.747424187361177e-07,41.677831737849985,61752,61752.0,1572.7855167388916
62001.0,249.0,249.0,0.1175770521935994,41.62784366422004,62001,62001.0,1578.7670905590057
62250.0,250.0,249.0,1.9585134762905694e-26,42.227621950063224,62250,62250.0,1584.6637058258057
62499.0,251.0,249.0,1.4796059127088253e-38,42.518935934801746,62499,62499.0,1590.5199208259583
62748.0,252.0,249.0,1.026950521426731e-31,43.22999522160273,62748,62748.0,1596.2798113822937
62997.0,253.0,249.0,1.6607539026034948e-37,42.30699055874036,62997,62997.0,1602.1653645038605
63246.0,254.0,249.0,2.500936392905704e-33,40.995851432889786,63246,63246.0,1608.239150762558
63495.0,255.0,249.0,4.730417710085608e-48,40.921454780862824,63495,63495.0,1614.323979139328
63744.0,256.0,249.0,5.2300389436902886e-30,41.7965974796258,63744,63744.0,1620.2814033031464
63993.0,257.0,249.0,1.1688279603456924e-39,40.818138016188094,63993,63993.0,1626.3816332817078
64242.0,258.0,249.0,5.785058079387016e-61,41.54674247581632,64242,64242.0,1632.3748841285706
64491.0,259.0,249.0,1.528899524723553e-15,39.815857808690296,64491,64491.0,1638.6286747455597
64740.0,260.0,249.0,4.138367940146038e-51,42.911948717761184,64740,64740.0,1644.4312553405762
64989.0,261.0,249.0,7.477892830376652e-15,41.99964844182153,64989,64989.0,1650.3598775863647
65238.0,262.0,249.0,0.00015983383179833823,42.87196529493814,65238,65238.0,1656.1678698062897
65487.0,263.0,249.0,1.6085526568263055e-28,42.42942433832461,65487,65487.0,1662.0364396572113
65736.0,264.0,249.0,1.2256664629931188e-20,41.214033269115816,65736,65736.0,1668.0780727863312
65985.0,265.0,249.0,1.0812247994685247e-55,41.67307213174987,65985,65985.0,1674.053154706955
66234.0,266.0,249.0,1.7041310489110485e-21,42.690682435844515,66234,66234.0,1679.885811328888
66483.0,267.0,249.0,2.774236982532596e-34,40.31772561422974,66483,66483.0,1686.0617554187775
66732.0,268.0,249.0,1.4724936175643462e-47,42.86927457956055,66732,66732.0,1691.8701124191284
66981.0,269.0,249.0,11.288647204415538,42.031283751835126,66981,66981.0,1697.794272661209
67230.0,270.0,249.0,6.279756651577022e-37,41.67132621758894,67230,67230.0,1703.7696051597595
67479.0,271.0,249.0,6.096032187468191e-50,41.424307848132116,67479,67479.0,1709.7805705070496
67728.0,272.0,249.0,5.979106140850122e-47,41.238803788382,67728,67728.0,1715.8185737133026
67977.0,273.0,249.0,2.4162473148198195e-11,40.717467132661895,67977,67977.0,1721.933886051178
68226.0,274.0,249.0,6.989060193023358e-16,40.15278533304232,68226,68226.0,1728.1352019309998
68475.0,275.0,249.0,1.8741197819871061e-31,41.26451221362464,68475,68475.0,1734.169443845749
68724.0,276.0,249.0,1.7967166958905207e-25,41.72156884317333,68724,68724.0,1740.1375801563263
68973.0,277.0,249.0,1.0113095961389561e-38,41.537789650521624,68973,68973.0,1746.1321227550507
69222.0,278.0,249.0,6.758592648756137e-25,41.024180729531444,69222,69222.0,1752.2017154693604
69471.0,279.0,249.0,6.608680169680545e-10,40.108624538482545,69471,69471.0,1758.4098570346832
69720.0,280.0,249.0,1.1250062836613412e-42,41.55333314978035,69720,69720.0,1764.4021580219269
69969.0,281.0,249.0,8.659273833203732e-36,41.064758812661914,69969,69969.0,1770.4657521247864
70218.0,282.0,249.0,2.0604529909314485e-56,8.54915592959596,70218,70218.0,1799.5914351940155
70467.0,283.0,249.0,3.9461722123611168e-25,41.943146121213076,70467,70467.0,1805.5280439853668
70716.0,284.0,249.0,3.1037196169306036e-27,42.89921879252027,70716,70716.0,1811.332346200943
70965.0,285.0,249.0,1.4036436685894816e-31,40.39165961811345,70965,70965.0,1817.496985912323
71214.0,286.0,249.0,2.5788319220950114e-35,40.53401260690432,71214,71214.0,1823.6399760246277
71463.0,287.0,249.0,6.270893146222472e-13,41.13297155323958,71463,71463.0,1829.6935148239136
71712.0,288.0,249.0,3.3543684264494383e-25,42.0538425862133,71712,71712.0,1835.6144967079163
71961.0,289.0,249.0,4.025636657465134e-29,40.5123566987002,71961,71961.0,1841.7607717514038
72210.0,290.0,249.0,1.6841805472106525e-43,42.96523646639211,72210,72210.0,1847.556155204773
72459.0,291.0,249.0,4.3497506026191265e-18,41.83081916785491,72459,72459.0,1853.5087056159973
72708.0,292.0,249.0,1.315751955784465e-54,41.75962301483372,72708,72708.0,1859.4714040756226
72957.0,293.0,249.0,1.2282258261381425e-24,41.82537296379571,72957,72957.0,1865.4247288703918
73206.0,294.0,249.0,1.064596683535259e-22,43.31793921288299,73206,73206.0,1871.172925233841
73455.0,295.0,249.0,8.71102788256084e-21,41.654323678114125,73455,73455.0,1877.1506972312927
73704.0,296.0,249.0,1.5586230648336402e-31,41.84886995852826,73704,73704.0,1883.1006798744202
73953.0,297.0,249.0,2.2908797879508367e-22,42.627234504796036,73953,73953.0,1888.942016839981
74202.0,298.0,249.0,9.191524619789215e-37,41.77546836224814,74202,74202.0,1894.902453660965
74451.0,299.0,249.0,3.433792906216168e-07,42.26699872176916,74451,74451.0,1900.7935752868652
74700.0,300.0,249.0,2.296328018402601e-48,40.55735953447848,74700,74700.0,1906.9330294132233
74949.0,301.0,249.0,5.007283281456778e-10,41.11815207281993,74949,74949.0,1912.9887499809265
75198.0,302.0,249.0,3.7940357375570303e-31,40.37588801255061,75198,75198.0,1919.155799627304
75447.0,303.0,249.0,1.0163360224251503e-12,40.67205462706277,75447,75447.0,1925.2779405117035
75696.0,304.0,249.0,2.196915668535051e-12,40.06089700620866,75696,75696.0,1931.4934787750244
