buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
512000.0,512.0,1000.0,262.6063786558192,33.10224892406547,512000,512000.0,17192.654894590378
513000.0,513.0,1000.0,301.74036047284324,32.413888148088674,513000,513000.0,17223.505868911743
514000.0,514.0,1000.0,332.060182552335,32.451325012495445,514000,514000.0,17254.32125234604
515000.0,515.0,1000.0,242.37311161544733,32.18429012502698,515000,515000.0,17285.39231276512
516000.0,516.0,1000.0,292.2925467579675,32.71800229152947,516000,516000.0,17315.956526994705
517000.0,517.0,1000.0,217.60636217846272,32.95394313906755,517000,517000.0,17346.301909923553
518000.0,518.0,1000.0,256.808326499834,33.21946103992488,518000,518000.0,17376.404747486115
519000.0,519.0,1000.0,279.32460710184324,33.282490620755034,519000,519000.0,17406.450576782227
520000.0,520.0,1000.0,327.3168858646776,33.271408629408306,520000,520000.0,17436.506413459778
521000.0,521.0,1000.0,282.40800041406703,15.489952895527674,521000,521000.0,17501.064390420914
522000.0,522.0,1000.0,286.2058049378389,32.60775631453889,522000,522000.0,17531.73194169998
523000.0,523.0,1000.0,322.40936628932405,32.603449118725564,523000,523000.0,17562.403544425964
524000.0,524.0,1000.0,263.87930764041545,33.16639132412376,524000,524000.0,17592.55454993248
525000.0,525.0,1000.0,330.4660069160722,33.090036370209425,525000,525000.0,17622.775128126144
526000.0,526.0,1000.0,227.89736479250354,32.79808352964751,526000,526000.0,17653.26471567154
527000.0,527.0,1000.0,285.76689963889766,32.82974325721917,527000,527000.0,17683.724900245667
528000.0,528.0,1000.0,370.7200142266837,31.991488104582526,528000,528000.0,17714.98321580887
529000.0,529.0,1000.0,258.5011172523154,30.323696384140334,529000,529000.0,17747.960726499557
530000.0,530.0,1000.0,272.43009666011324,32.77334154258798,530000,530000.0,17778.473331928253
531000.0,531.0,1000.0,185.13148888931656,14.030282494248612,531000,531000.0,17849.747735261917
532000.0,532.0,1000.0,278.4609490747743,30.418652450702655,532000,532000.0,17882.622302532196
533000.0,533.0,1000.0,311.63675346932877,30.52923758194985,533000,533000.0,17915.377789497375
534000.0,534.0,1000.0,311.38944822949696,30.77303058661559,534000,534000.0,17947.873777389526
535000.0,535.0,1000.0,353.75288461059904,32.2700586251534,535000,535000.0,17978.86225628853
536000.0,536.0,1000.0,331.6657857173194,32.205172838562596,536000,536000.0,18009.913169384003
537000.0,537.0,1000.0,294.83238830534873,31.292685325553812,537000,537000.0,18041.869520425797
538000.0,538.0,1000.0,420.26356575445715,33.320763614285156,538000,538000.0,18071.880838155746
539000.0,539.0,1000.0,300.0207030586314,33.3116995059631,539000,539000.0,18101.900322198868
540000.0,540.0,1000.0,289.8573752713028,32.76074886893589,540000,540000.0,18132.424656152725
541000.0,541.0,1000.0,291.88328669803474,15.440622081061006,541000,541000.0,18197.18888735771
542000.0,542.0,1000.0,262.2630131901446,32.94590505601376,542000,542000.0,18227.541674613953
543000.0,543.0,1000.0,279.32527957749033,33.039009183879514,543000,543000.0,18257.80892777443
544000.0,544.0,1000.0,311.0930393692936,32.34609372647868,544000,544000.0,18288.724563121796
545000.0,545.0,1000.0,348.72735031768207,32.21325973247068,545000,545000.0,18319.767681837082
546000.0,546.0,1000.0,286.3331476943619,32.46373792786132,546000,546000.0,18350.571283102036
547000.0,547.0,1000.0,333.95562875751205,32.56729513858868,547000,547000.0,18381.276934862137
548000.0,548.0,1000.0,287.17263398132144,33.20837601489306,548000,548000.0,18411.389820575714
549000.0,549.0,1000.0,292.35515009098515,31.341541641610444,549000,549000.0,18443.296356916428
550000.0,550.0,1000.0,294.7062631084891,30.12494813626993,550000,550000.0,18476.4914355278
551000.0,551.0,1000.0,266.37830042187545,14.62541302900415,551000,551000.0,18544.865573883057
552000.0,552.0,1000.0,325.7919631965129,31.4119907414588,552000,552000.0,18576.700551748276
553000.0,553.0,1000.0,277.77010318728173,32.48839421909611,553000,553000.0,18607.480775356293
554000.0,554.0,1000.0,314.23028041379644,30.381965621987195,554000,554000.0,18640.395039319992
555000.0,555.0,1000.0,258.68944732392976,31.829484522737243,555000,555000.0,18671.81245136261
556000.0,556.0,1000.0,202.92723743696286,32.307602778237055,556000,556000.0,18702.764919281006
557000.0,557.0,1000.0,267.5372722165448,31.40668931967663,557000,557000.0,18734.605271100998
558000.0,558.0,1000.0,255.3128182637944,32.197673305598,558000,558000.0,18765.663417339325
559000.0,559.0,1000.0,315.0457229559249,32.62692322316573,559000,559000.0,18796.312952280045
560000.0,560.0,1000.0,296.3134322582156,29.594922364858608,560000,560000.0,18830.102532863617
561000.0,561.0,1000.0,311.9029355796257,14.046655037924157,561000,561000.0,18901.293860197067
562000.0,562.0,1000.0,288.7686383634002,31.935349872275093,562000,562000.0,18932.607124567032
563000.0,563.0,1000.0,291.74982000806125,32.577581997127915,563000,563000.0,18963.303080797195
564000.0,564.0,1000.0,305.9253336745691,32.82876142084541,564000,564000.0,18993.764176368713
565000.0,565.0,1000.0,272.83546547129504,32.794754626968135,565000,565000.0,19024.256858348846
566000.0,566.0,1000.0,350.14472544185105,31.577220546231263,566000,566000.0,19055.92525792122
567000.0,567.0,1000.0,283.72048579557725,30.102272342246152,567000,567000.0,19089.145342350006
568000.0,568.0,1000.0,295.32234333049456,32.077321390584935,568000,568000.0,19120.320015907288
569000.0,569.0,1000.0,322.60067106731776,31.77421187636076,569000,569000.0,19151.792080402374
570000.0,570.0,1000.0,258.87398536854226,30.029101488586598,570000,570000.0,19185.093111753464
571000.0,571.0,1000.0,337.6134680711531,14.816918639120788,571000,571000.0,19252.583528518677
572000.0,572.0,1000.0,330.7332884526666,34.13256223964211,572000,572000.0,19281.881066322327
573000.0,573.0,1000.0,306.42635858073254,34.34434478646498,573000,573000.0,19310.99794268608
574000.0,574.0,1000.0,328.72858844915953,34.14776498804817,574000,574000.0,19340.282436847687
575000.0,575.0,1000.0,282.2641447889629,34.47436526846836,575000,575000.0,19369.289498329163
576000.0,576.0,1000.0,258.88854637844486,34.31654228148981,576000,576000.0,19398.42996454239
577000.0,577.0,1000.0,307.60525358542344,33.88836962088595,577000,577000.0,19427.93861436844
578000.0,578.0,1000.0,270.37052493728373,33.49628646624897,578000,578000.0,19457.792671442032
579000.0,579.0,1000.0,272.08203332305885,34.2359755071675,579000,579000.0,19487.001712560654
580000.0,580.0,1000.0,253.3390720246648,34.33230507865273,580000,580000.0,19516.128799438477
581000.0,581.0,1000.0,276.901949951842,16.286959306269313,581000,581000.0,19577.527616024017
582000.0,582.0,1000.0,300.7208710319591,32.65592817113437,582000,582000.0,19608.149928092957
583000.0,583.0,1000.0,294.4906344969606,34.03488228456083,583000,583000.0,19637.531549453735
584000.0,584.0,1000.0,295.8028268346759,34.41348876195912,584000,584000.0,19666.589923858643
585000.0,585.0,1000.0,279.59702108506235,33.31449143808935,585000,585000.0,19696.606892347336
586000.0,586.0,1000.0,353.69899525204556,33.092187615979945,586000,586000.0,19726.825506448746
587000.0,587.0,1000.0,317.65363437890534,33.252376720536134,587000,587000.0,19756.898545742035
588000.0,588.0,1000.0,306.96922863869884,31.122455366239524,588000,588000.0,19789.02968811989
589000.0,589.0,1000.0,349.74343421429813,34.012286903612356,589000,589000.0,19818.430828809738
590000.0,590.0,1000.0,279.40688381506936,33.08104098032984,590000,590000.0,19848.659625291824
591000.0,591.0,1000.0,344.92956572867655,13.839877994314374,591000,591000.0,19920.914598703384
592000.0,592.0,1000.0,283.0990204598199,27.608981236541393,592000,592000.0,19957.134697914124
593000.0,593.0,1000.0,279.8282868366886,27.513829321822637,593000,593000.0,19993.480057239532
594000.0,594.0,1000.0,309.76532455629473,27.465746266330587,594000,594000.0,20029.889045238495
595000.0,595.0,1000.0,313.1045134079175,27.473931215279954,595000,595000.0,20066.2871863842
596000.0,596.0,1000.0,311.01793772531687,27.239863561425196,596000,596000.0,20102.998090982437
597000.0,597.0,1000.0,305.5389632891451,27.24649377851856,597000,597000.0,20139.70006251335
598000.0,598.0,1000.0,317.2037173314611,27.20851725483338,598000,598000.0,20176.45326066017
599000.0,599.0,1000.0,334.0916663369167,28.1044657198279,599000,599000.0,20212.03479528427
600000.0,600.0,1000.0,290.616511649437,34.870103894736566,600000,600000.0,20240.71265769005
601000.0,601.0,1000.0,304.09092268564314,16.742476900738843,601000,601000.0,20300.440977573395
602000.0,602.0,1000.0,339.84499581751226,31.431286561748085,602000,602000.0,20332.256411790848
603000.0,603.0,1000.0,345.9133570556268,29.93064009113612,603000,603000.0,20365.666991710663
604000.0,604.0,1000.0,311.8912094741998,29.87246372480501,604000,604000.0,20399.14263868332
605000.0,605.0,1000.0,338.2662785221519,29.665068589310387,605000,605000.0,20432.85232067108
606000.0,606.0,1000.0,269.60528441655646,29.85663858519004,606000,606000.0,20466.345710277557
607000.0,607.0,1000.0,288.4877220916553,29.948243703513256,607000,607000.0,20499.736650705338
608000.0,608.0,1000.0,291.38608835291046,29.7956021369471,608000,608000.0,20533.29865217209
609000.0,609.0,1000.0,294.2703205393009,29.974976425003323,609000,609000.0,20566.65981388092
610000.0,610.0,1000.0,315.97990874463216,29.848847963522427,610000,610000.0,20600.161945581436
611000.0,611.0,1000.0,304.79519648852056,13.274812764013218,611000,611000.0,20675.492576122284
612000.0,612.0,1000.0,348.83777255594066,29.598087387996223,612000,612000.0,20709.278543949127
613000.0,613.0,1000.0,326.57704348274217,28.79103219269939,613000,613000.0,20744.01158308983
614000.0,614.0,1000.0,270.18894835840166,29.11068823548004,614000,614000.0,20778.36322784424
615000.0,615.0,1000.0,295.8473369368025,28.875682919955178,615000,615000.0,20812.99444437027
616000.0,616.0,1000.0,226.59482555332562,29.36586579651798,616000,616000.0,20847.04758834839
617000.0,617.0,1000.0,272.60315411787997,29.698282504425176,617000,617000.0,20880.719569921494
618000.0,618.0,1000.0,304.4752565378252,29.6246308649357,618000,618000.0,20914.47526574135
619000.0,619.0,1000.0,293.94741572861403,28.994182449308514,619000,619000.0,20948.964945077896
620000.0,620.0,1000.0,344.83509710240753,28.174984280015508,620000,620000.0,20984.45742416382
621000.0,621.0,1000.0,283.97631536633446,12.586660219306689,621000,621000.0,21063.906619548798
622000.0,622.0,1000.0,242.86646412897727,29.4942137095399,622000,622000.0,21097.81157565117
623000.0,623.0,1000.0,321.15101333601865,28.622011126495103,623000,623000.0,21132.749723911285
624000.0,624.0,1000.0,255.88923598614136,28.783931884777036,624000,624000.0,21167.49132990837
625000.0,625.0,1000.0,257.80933279632126,29.32313094703786,625000,625000.0,21201.594101428986
626000.0,626.0,1000.0,321.16221558144576,29.15742774909537,626000,626000.0,21235.890681505203
627000.0,627.0,1000.0,291.1679349841465,29.672611997962033,627000,627000.0,21269.591794013977
628000.0,628.0,1000.0,316.11220553518376,29.18004330438689,628000,628000.0,21303.861792325974
629000.0,629.0,1000.0,313.64140518255493,28.798788720380124,629000,629000.0,21338.585476398468
630000.0,630.0,1000.0,346.95444698386837,27.73793668410481,630000,630000.0,21374.637185573578
631000.0,631.0,1000.0,299.1185374382449,12.950191114016071,631000,631000.0,21451.85612463951
632000.0,632.0,1000.0,349.54569989779725,28.16069133259691,632000,632000.0,21487.366618156433
633000.0,633.0,1000.0,312.4684798942405,29.26259489334264,633000,633000.0,21521.539939165115
634000.0,634.0,1000.0,311.0923834843427,28.70752923997972,634000,634000.0,21556.374006986618
635000.0,635.0,1000.0,225.24443046959576,28.15585457283723,635000,635000.0,21591.890600442886
636000.0,636.0,1000.0,331.11691125973806,28.936300922947975,636000,636000.0,21626.449269771576
637000.0,637.0,1000.0,303.2330208283838,29.067879251328353,637000,637000.0,21660.851505041122
638000.0,638.0,1000.0,319.9431224837039,29.560936952324926,638000,638000.0,21694.679933071136
639000.0,639.0,1000.0,322.8569333388645,28.741437938737274,639000,639000.0,21729.47290444374
640000.0,640.0,1000.0,321.85057278433635,27.011638899213942,640000,640000.0,21766.49398446083
641000.0,641.0,1000.0,294.933679708716,12.328882610857375,641000,641000.0,21847.604336977005
642000.0,642.0,1000.0,289.60828494959765,29.34718442430966,642000,642000.0,21881.67915725708
643000.0,643.0,1000.0,317.66932766649376,29.45903568123349,643000,643000.0,21915.62460064888
644000.0,644.0,1000.0,345.7302698286425,29.470685064718914,644000,644000.0,21949.55662703514
645000.0,645.0,1000.0,314.0925424032032,28.65467237410337,645000,645000.0,21984.454950094223
646000.0,646.0,1000.0,331.54317910033103,29.62741444513895,646000,646000.0,22018.20747447014
647000.0,647.0,1000.0,369.6830347067865,29.485117773049378,647000,647000.0,22052.122890472412
648000.0,648.0,1000.0,271.34634937246295,29.352662062346457,648000,648000.0,22086.191352128983
649000.0,649.0,1000.0,288.20817140554874,28.31773326561155,649000,649000.0,22121.50491452217
650000.0,650.0,1000.0,285.66049640457464,29.594163110597233,650000,650000.0,22155.295361995697
651000.0,651.0,1000.0,377.9708296379915,13.55035679696918,651000,651000.0,22229.094158172607
652000.0,652.0,1000.0,260.2298488090299,27.716934316366892,652000,652000.0,22265.17318701744
653000.0,653.0,1000.0,371.437344172205,28.134880054653646,653000,653000.0,22300.71625804901
654000.0,654.0,1000.0,323.45747978540214,29.048735806359566,654000,654000.0,22335.141164779663
655000.0,655.0,1000.0,333.44471399053776,29.562179138543428,655000,655000.0,22368.968171834946
656000.0,656.0,1000.0,399.56479210861175,29.266732529951604,656000,656000.0,22403.136661291122
657000.0,657.0,1000.0,375.1671910543694,29.471891513299976,657000,657000.0,22437.06729722023
658000.0,658.0,1000.0,292.34404430484693,28.66818307219188,658000,658000.0,22471.949174165726
659000.0,659.0,1000.0,232.77743768899578,29.715387041077022,659000,659000.0,22505.60177397728
660000.0,660.0,1000.0,303.01847272543444,29.78417546246292,660000,660000.0,22539.176651000977
661000.0,661.0,1000.0,323.7390692861376,13.235717618589597,661000,661000.0,22614.729790210724
662000.0,662.0,1000.0,258.86975862892785,29.737399367752424,662000,662000.0,22648.357480049133
663000.0,663.0,1000.0,315.85134580687946,29.557267466455322,663000,663000.0,22682.19010782242
664000.0,664.0,1000.0,259.699355790538,29.335490265809867,664000,664000.0,22716.278511047363
665000.0,665.0,1000.0,340.39269201732844,29.659032680442547,665000,665000.0,22749.995054006577
666000.0,666.0,1000.0,437.9357005592431,28.962236740161842,666000,666000.0,22784.52277493477
667000.0,667.0,1000.0,403.0752283323943,29.59211356920687,667000,667000.0,22818.315562963486
668000.0,668.0,1000.0,325.40373965576214,29.615190426770848,668000,668000.0,22852.08201932907
669000.0,669.0,1000.0,343.2545829057022,29.57543548452754,669000,669000.0,22885.893864154816
670000.0,670.0,1000.0,348.24478767632314,29.63217632899262,670000,670000.0,22919.640964269638
671000.0,671.0,1000.0,265.1674119357039,13.436659586886813,671000,671000.0,22994.06422472
672000.0,672.0,1000.0,339.6694208357756,29.63299322435682,672000,672000.0,23027.810395479202
673000.0,673.0,1000.0,321.5174054226423,29.675640387900287,673000,673000.0,23061.508068561554
674000.0,674.0,1000.0,335.0897549961829,29.805925753206317,674000,674000.0,23095.058445215225
675000.0,675.0,1000.0,302.86323482468134,29.66604340898423,675000,675000.0,23128.76701951027
676000.0,676.0,1000.0,364.68851153921185,29.412490910505518,676000,676000.0,23162.766180753708
677000.0,677.0,1000.0,281.0793848025807,29.464474432618857,677000,677000.0,23196.70535850525
678000.0,678.0,1000.0,314.8782565176493,29.371800030242216,678000,678000.0,23230.751621961594
679000.0,679.0,1000.0,305.1512111321243,29.394958380134206,679000,679000.0,23264.771062374115
680000.0,680.0,1000.0,369.4011680227925,29.272008774210484,680000,680000.0,23298.9333922863
681000.0,681.0,1000.0,333.1533726619541,13.207686430986088,681000,681000.0,23374.646881341934
682000.0,682.0,1000.0,310.584527790702,29.039170621086015,682000,682000.0,23409.083128213882
683000.0,683.0,1000.0,291.97235806149325,28.86221907609677,683000,683000.0,23443.730499505997
684000.0,684.0,1000.0,333.63074489943295,29.422903028796767,684000,684000.0,23477.717629671097
685000.0,685.0,1000.0,280.34740753399103,32.63604126652027,685000,685000.0,23508.358602046967
686000.0,686.0,1000.0,299.4535396861933,32.127624655455435,686000,686000.0,23539.484464645386
687000.0,687.0,1000.0,286.5102958934559,32.95728268622397,687000,687000.0,23569.826772928238
688000.0,688.0,1000.0,324.2310311008543,31.881224488080246,688000,688000.0,23601.193197965622
689000.0,689.0,1000.0,318.1194507920446,30.483754622834486,689000,689000.0,23633.997556447983
690000.0,690.0,1000.0,355.24783234825543,31.972793414551504,690000,690000.0,23665.27414894104
691000.0,691.0,1000.0,304.1900539268878,12.937921767966142,691000,691000.0,23742.566316843033
692000.0,692.0,1000.0,340.57326790024115,27.218143376564928,692000,692000.0,23779.30651664734
693000.0,693.0,1000.0,286.3589633003804,25.565312689143088,693000,693000.0,23818.422018289566
694000.0,694.0,1000.0,273.79260944713633,24.954029370750924,694000,694000.0,23858.49570798874
695000.0,695.0,1000.0,271.5087549459354,25.916627186426396,695000,695000.0,23897.08097720146
696000.0,696.0,1000.0,299.8675155745625,25.57254853094162,696000,696000.0,23936.18541097641
697000.0,697.0,1000.0,289.21358125624783,25.07864806131676,697000,697000.0,23976.05996990204
698000.0,698.0,1000.0,256.9914889378851,24.606903723878172,698000,698000.0,24016.698972463608
699000.0,699.0,1000.0,259.28781505296723,25.319140663523115,699000,699000.0,24056.194784879684
700000.0,700.0,1000.0,322.08235507972955,25.467455139572607,700000,700000.0,24095.460586071014
701000.0,701.0,1000.0,281.7629649869079,11.438646712978338,701000,701000.0,24182.88351726532
702000.0,702.0,1000.0,323.97519049504126,23.850967392563415,702000,702000.0,24224.81053876877
703000.0,703.0,1000.0,334.0823546345681,24.2275708118141,703000,703000.0,24266.085829496384
704000.0,704.0,1000.0,314.2619667395871,24.07315527778732,704000,704000.0,24307.62587761879
705000.0,705.0,1000.0,310.8140906554494,24.07897547378165,705000,705000.0,24349.15588450432
706000.0,706.0,1000.0,317.18854383733856,24.04543144977538,706000,706000.0,24390.74382686615
707000.0,707.0,1000.0,243.72931288028863,24.607559146543803,707000,707000.0,24431.381747722626
708000.0,708.0,1000.0,280.97358884680244,24.792055158454644,708000,708000.0,24471.71725130081
709000.0,709.0,1000.0,265.88230642242905,25.049737953282662,709000,709000.0,24511.63782978058
710000.0,710.0,1000.0,357.2851545549662,24.76682446430847,710000,710000.0,24552.014424800873
711000.0,711.0,1000.0,284.7142087407637,11.67296906576255,711000,711000.0,24637.682433605194
712000.0,712.0,1000.0,342.568932123702,25.320354579766697,712000,712000.0,24677.176352739334
713000.0,713.0,1000.0,365.98111528805896,25.204125247299057,713000,713000.0,24716.85239958763
714000.0,714.0,1000.0,341.76387346880813,25.367670751015215,714000,714000.0,24756.272653579712
715000.0,715.0,1000.0,301.7450175046996,25.225552356554385,715000,715000.0,24795.914998292923
716000.0,716.0,1000.0,275.1216361698799,25.361744950725562,716000,716000.0,24835.34446310997
717000.0,717.0,1000.0,331.6597568114906,25.251434949968274,717000,717000.0,24874.946173906326
718000.0,718.0,1000.0,373.6007352189949,25.513343238289515,718000,718000.0,24914.14135169983
719000.0,719.0,1000.0,322.83541995679326,25.435762042102294,719000,719000.0,24953.456078529358
720000.0,720.0,1000.0,305.17159705292,25.52048912794309,720000,720000.0,24992.640281438828
721000.0,721.0,1000.0,319.3204559073551,12.165109618908458,721000,721000.0,25074.842583417892
722000.0,722.0,1000.0,374.24580520669946,25.56317087260867,722000,722000.0,25113.96136212349
723000.0,723.0,1000.0,356.4360799983133,25.31085591308595,723000,723000.0,25153.4701025486
724000.0,724.0,1000.0,274.4108544838369,25.32713658525333,724000,724000.0,25192.953446626663
725000.0,725.0,1000.0,357.74550543280793,25.424696377083936,725000,725000.0,25232.28528380394
726000.0,726.0,1000.0,309.9686960324941,25.6091443589626,726000,726000.0,25271.33383655548
727000.0,727.0,1000.0,298.36487998884576,25.504482568308127,727000,727000.0,25310.54263162613
728000.0,728.0,1000.0,291.57263793191476,25.312174130887357,728000,728000.0,25350.049313783646
729000.0,729.0,1000.0,287.7185018151974,25.50092476711497,729000,729000.0,25389.26357936859
730000.0,730.0,1000.0,292.4199484574256,25.51561858477215,730000,730000.0,25428.455262184143
731000.0,731.0,1000.0,289.46692367584745,12.145045895202378,731000,731000.0,25510.79336309433
732000.0,732.0,1000.0,333.3427641975789,25.175113415449392,732000,732000.0,25550.51513147354
733000.0,733.0,1000.0,394.17540401158277,25.420353782646917,733000,733000.0,25589.85368824005
734000.0,734.0,1000.0,293.1069266175947,25.356330676512158,734000,734000.0,25629.291572332382
735000.0,735.0,1000.0,323.73014280023295,25.415847263453074,735000,735000.0,25668.637103796005
736000.0,736.0,1000.0,298.0035438600554,25.325297040912467,736000,736000.0,25708.123314857483
737000.0,737.0,1000.0,285.13482558626754,25.501892271677857,737000,737000.0,25747.336092948914
738000.0,738.0,1000.0,260.410347686642,25.156447185875937,738000,738000.0,25787.08733534813
739000.0,739.0,1000.0,347.3588718925515,25.183597122200215,739000,739000.0,25826.795722723007
740000.0,740.0,1000.0,335.1460081812603,25.1889685815135,740000,740000.0,25866.49564266205
741000.0,741.0,1000.0,270.2368298443359,11.581051910666176,741000,741000.0,25952.8435857296
742000.0,742.0,1000.0,352.5664325648534,24.777199327307034,742000,742000.0,25993.203273534775
743000.0,743.0,1000.0,268.98754242996245,24.939280464360717,743000,743000.0,26033.30066227913
744000.0,744.0,1000.0,347.98960543618097,24.804884601864654,744000,744000.0,26073.615303754807
745000.0,745.0,1000.0,293.74031941349017,25.108711523898048,745000,745000.0,26113.442119836807
746000.0,746.0,1000.0,292.96788286776,25.044486269009113,746000,746000.0,26153.371069192886
747000.0,747.0,1000.0,297.60710956240126,25.20654784994566,747000,747000.0,26193.043301820755
748000.0,748.0,1000.0,259.18170822843706,25.164701503324743,748000,748000.0,26232.781505584717
749000.0,749.0,1000.0,308.57491880672575,25.135009985857938,749000,749000.0,26272.566650867462
750000.0,750.0,1000.0,336.70926501086046,24.96455858035548,750000,750000.0,26312.623438835144
751000.0,751.0,1000.0,293.247338091733,11.820603280313907,751000,751000.0,26397.221491098404
752000.0,752.0,1000.0,274.56021829149955,25.038067610550115,752000,752000.0,26437.160676717758
753000.0,753.0,1000.0,309.84723643508687,25.160856592726326,753000,753000.0,26476.904952287674
754000.0,754.0,1000.0,269.21920884196356,25.155319541044772,754000,754000.0,26516.65797686577
755000.0,755.0,1000.0,309.9531613836833,24.88241390282476,755000,755000.0,26556.847004652023
756000.0,756.0,1000.0,405.649846768966,25.299985013529597,756000,756000.0,26596.372721910477
757000.0,757.0,1000.0,389.7516084624846,23.900437469958163,757000,757000.0,26638.212961435318
758000.0,758.0,1000.0,352.5472865660404,24.252317066059327,758000,758000.0,26679.446135997772
759000.0,759.0,1000.0,341.0824618696512,25.124306886847304,759000,759000.0,26719.248230218887
760000.0,760.0,1000.0,326.1405141395764,25.24103273644423,760000,760000.0,26758.866261720657
761000.0,761.0,1000.0,319.60992404681525,11.604718364477934,761000,761000.0,26845.038108825684
762000.0,762.0,1000.0,247.27634874552393,25.07308597631472,762000,762000.0,26884.921513557434
763000.0,763.0,1000.0,276.8897040121308,24.983841201014982,763000,763000.0,26924.947386026382
764000.0,764.0,1000.0,291.09643987378826,25.26151679812173,764000,764000.0,26964.53329181671
765000.0,765.0,1000.0,321.4272035641723,25.07162049487146,765000,765000.0,27004.419028043747
766000.0,766.0,1000.0,336.18353650014154,23.737225972838942,766000,766000.0,27046.546951532364
767000.0,767.0,1000.0,308.24905865027404,24.29931635636389,767000,767000.0,27087.700374364853
768000.0,768.0,1000.0,282.9478851419509,25.272173602790055,768000,768000.0,27127.269587278366
769000.0,769.0,1000.0,252.2272185743998,25.336721708124603,769000,769000.0,27166.737993717194
770000.0,770.0,1000.0,327.76155422134974,25.12324923740532,770000,770000.0,27206.541764974594
771000.0,771.0,1000.0,346.576108879579,12.049867505881886,771000,771000.0,27289.53023004532
772000.0,772.0,1000.0,332.96576529442075,23.65992886673398,772000,772000.0,27331.79578590393
773000.0,773.0,1000.0,330.40559756073355,24.848884234441577,773000,773000.0,27372.03904247284
774000.0,774.0,1000.0,277.93832803840144,25.455592956771937,774000,774000.0,27411.32314133644
775000.0,775.0,1000.0,252.25559639212102,25.294677007069463,775000,775000.0,27450.85715174675
776000.0,776.0,1000.0,309.9498958771507,25.234990282044173,776000,776000.0,27490.484669446945
777000.0,777.0,1000.0,373.25613640028246,23.908247503587575,777000,777000.0,27532.311240673065
778000.0,778.0,1000.0,323.46073720116914,24.93740045420236,778000,778000.0,27572.411652565002
779000.0,779.0,1000.0,334.9905291047795,25.156463481190357,779000,779000.0,27612.16286969185
780000.0,780.0,1000.0,386.8382363365638,24.998780250459134,780000,780000.0,27652.16482281685
781000.0,781.0,1000.0,351.610128116122,12.157643478933423,781000,781000.0,27734.41760635376
782000.0,782.0,1000.0,312.5986330298417,28.582319594868103,782000,782000.0,27769.404270648956
783000.0,783.0,1000.0,317.00319393728387,31.626087722086286,783000,783000.0,27801.02373766899
784000.0,784.0,1000.0,282.96559046041324,31.618195430550564,784000,784000.0,27832.65109705925
785000.0,785.0,1000.0,368.53021045441994,30.470837816692125,785000,785000.0,27865.46936273575
786000.0,786.0,1000.0,386.0761487388585,29.45574166144621,786000,786000.0,27899.418602466583
787000.0,787.0,1000.0,259.1991129713907,31.14616469836777,787000,787000.0,27931.52528476715
788000.0,788.0,1000.0,351.9123069424516,31.68472643234007,788000,788000.0,27963.086233615875
789000.0,789.0,1000.0,337.73705525843934,31.83596651357136,789000,789000.0,27994.497249126434
790000.0,790.0,1000.0,318.9573299257135,31.73882063670482,790000,790000.0,28026.004407405853
791000.0,791.0,1000.0,375.60008769857933,14.798429915003718,791000,791000.0,28093.579144716263
792000.0,792.0,1000.0,333.95127008797914,31.72888304634266,792000,792000.0,28125.096170425415
793000.0,793.0,1000.0,321.5785600717871,31.84411055227845,793000,793000.0,28156.49915289879
794000.0,794.0,1000.0,332.06209348282033,31.267625436225934,794000,794000.0,28188.481115102768
795000.0,795.0,1000.0,315.0465538713179,35.09732794472476,795000,795000.0,28216.97331380844
796000.0,796.0,1000.0,377.1264807114545,35.319282582798664,796000,796000.0,28245.286460399628
797000.0,797.0,1000.0,264.3898004903419,35.34703719711064,797000,797000.0,28273.577375411987
798000.0,798.0,1000.0,354.7005022268271,35.39032581985527,798000,798000.0,28301.8336853981
799000.0,799.0,1000.0,334.99449554981527,35.41477883156925,799000,799000.0,28330.07048559189
800000.0,800.0,1000.0,239.84019554459886,35.350380657404024,800000,800000.0,28358.358725070953
801000.0,801.0,1000.0,342.8017412393551,17.00429351211029,801000,801000.0,28417.167402744293
802000.0,802.0,1000.0,239.3455002968859,35.21752495856972,802000,802000.0,28445.56235718727
803000.0,803.0,1000.0,280.0504786791187,35.39288661459992,803000,803000.0,28473.816623210907
804000.0,804.0,1000.0,394.82601488287236,35.408697983072074,804000,804000.0,28502.058272600174
805000.0,805.0,1000.0,324.869409708462,35.44889286696068,805000,805000.0,28530.267899513245
806000.0,806.0,1000.0,317.4110222931702,35.39046676591705,806000,806000.0,28558.52409696579
807000.0,807.0,1000.0,305.8022356007497,35.395263781848385,807000,807000.0,28586.776465177536
808000.0,808.0,1000.0,294.4264453865209,35.36219344100439,808000,808000.0,28615.0552546978
809000.0,809.0,1000.0,315.7929789806291,35.37522481965847,809000,809000.0,28643.323627233505
810000.0,810.0,1000.0,336.33106613225453,35.43899556571501,810000,810000.0,28671.541131973267
811000.0,811.0,1000.0,285.81251657128723,17.253046747843072,811000,811000.0,28729.501910209656
812000.0,812.0,1000.0,302.86162252326113,35.43543563840159,812000,812000.0,28757.72225022316
813000.0,813.0,1000.0,290.88794687774924,35.434631235820255,813000,813000.0,28785.943230628967
814000.0,814.0,1000.0,332.6256201648211,35.331314467183596,814000,814000.0,28814.246735334396
815000.0,815.0,1000.0,315.3889241529051,34.82665181988616,815000,815000.0,28842.960379123688
